@relation 'adult 2-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.instance.Resample-S1-Z80.0-no-replacement-V-weka.filters.unsupervised.instance.Resample-S1-Z50.0-no-replacement-V'

@attribute age numeric
@attribute workclass {Private,State-gov,Federal-gov,Self-emp-not-inc,Self-emp-inc,Local-gov,Without-pay,Never-worked}
@attribute fnlwgt numeric
@attribute education {HS-grad,Some-college,7th-8th,10th,Doctorate,Prof-school,Bachelors,Masters,11th,Assoc-acdm,Assoc-voc,1st-4th,5th-6th,12th,9th,Preschool}
@attribute education.num numeric
@attribute marital.status {Widowed,Divorced,Separated,Never-married,Married-civ-spouse,Married-spouse-absent,Married-AF-spouse}
@attribute occupation {Exec-managerial,Machine-op-inspct,Prof-specialty,Other-service,Adm-clerical,Craft-repair,Transport-moving,Handlers-cleaners,Sales,Farming-fishing,Tech-support,Protective-serv,Armed-Forces,Priv-house-serv}
@attribute relationship {Not-in-family,Unmarried,Own-child,Other-relative,Husband,Wife}
@attribute race {White,Black,Asian-Pac-Islander,Other,Amer-Indian-Eskimo}
@attribute sex {Female,Male}
@attribute capital.gain numeric
@attribute capital.loss numeric
@attribute hours.per.week numeric
@attribute native.country {United-States,Mexico,Greece,Vietnam,China,Taiwan,India,Philippines,Trinadad&Tobago,Canada,South,Holand-Netherlands,Puerto-Rico,Poland,Iran,England,Germany,Italy,Japan,Hong,Honduras,Cuba,Ireland,Cambodia,Peru,Nicaragua,Dominican-Republic,Haiti,El-Salvador,Hungary,Columbia,Guatemala,Jamaica,Ecuador,France,Yugoslavia,Scotland,Portugal,Laos,Thailand,Outlying-US(Guam-USVI-etc)}
@attribute income {<=50K,>50K}

@data
0.410959,Private,0.10769,HS-grad,0.533333,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.04064,0,0.602041,United-States,<=50K
0.30137,Private,0.052386,Assoc-voc,0.666667,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0,0,0.397959,Columbia,<=50K
0.273973,Private,0.055305,Some-college,0.6,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.072981,0,0.44898,United-States,>50K
0.30137,Private,0.119603,HS-grad,0.533333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.072981,0,0.5,United-States,>50K
0.575342,Self-emp-not-inc,0.013754,HS-grad,0.533333,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0.397959,United-States,>50K
0.315068,Private,0.191809,HS-grad,0.533333,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,0.397959,United-States,>50K
0.452055,Private,0.153206,Masters,0.866667,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.5,United-States,>50K
0.575342,Private,0.091079,Assoc-voc,0.666667,Married-civ-spouse,Tech-support,Husband,White,Male,0.072981,0,0.397959,United-States,>50K
0.30137,Private,0.037454,Bachelors,0.8,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.369863,Private,0.162941,HS-grad,0.533333,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.39726,Local-gov,0.138499,Bachelors,0.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.346939,United-States,>50K
0.219178,Private,0.07672,HS-grad,0.533333,Separated,Protective-serv,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.438356,Private,0.117883,HS-grad,0.533333,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.428571,United-States,<=50K
0.232877,Private,0.011512,Assoc-acdm,0.733333,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.438356,Federal-gov,0.015703,HS-grad,0.533333,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,0.193878,United-States,<=50K
0.246575,Private,0.236695,HS-grad,0.533333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.072981,0,0.397959,United-States,>50K
0.465753,Self-emp-inc,0.104658,Bachelors,0.8,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,0.346939,Taiwan,<=50K
0.109589,Self-emp-not-inc,0.115812,HS-grad,0.533333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.072981,0,0.397959,United-States,>50K
0.438356,Local-gov,0.12402,Some-college,0.6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.072981,0,0.397959,United-States,>50K
0.219178,Private,0.068648,HS-grad,0.533333,Divorced,Adm-clerical,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.136986,Self-emp-not-inc,0.132885,Some-college,0.6,Never-married,Other-service,Not-in-family,Black,Male,0,0,0.397959,United-States,<=50K
0.109589,Private,0.211393,HS-grad,0.533333,Never-married,Tech-support,Not-in-family,Black,Female,0,0,0.397959,United-States,<=50K
0.643836,Self-emp-inc,0.088209,Bachelors,0.8,Divorced,Sales,Not-in-family,White,Male,0,0,0.44898,United-States,<=50K
0.643836,Private,0.090888,Some-college,0.6,Widowed,Other-service,Unmarried,White,Female,0,0,0.234694,United-States,<=50K
0.260274,Private,0.122471,HS-grad,0.533333,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,0.561224,United-States,<=50K
0.219178,Private,0.110365,HS-grad,0.533333,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.452055,Local-gov,0.090247,Masters,0.866667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.072981,0,0.397959,United-States,>50K
0.260274,Private,0.089106,HS-grad,0.533333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.072981,0,0.5,United-States,>50K
0.232877,Private,0.22288,12th,0.466667,Never-married,Adm-clerical,Unmarried,White,Female,0,0,0.397959,United-States,<=50K
0.410959,Private,0.149647,HS-grad,0.533333,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0,Private,0.180178,11th,0.4,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0.142857,United-States,<=50K
0.191781,State-gov,0.043106,Doctorate,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.072981,0,0.55102,United-States,>50K
0.410959,Local-gov,0.12957,Bachelors,0.8,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,0.5,United-States,<=50K
0.260274,Private,0.12731,HS-grad,0.533333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.072981,0,0.602041,United-States,>50K
0.027397,State-gov,0.068015,Some-college,0.6,Never-married,Adm-clerical,Own-child,White,Male,0,0,0.091837,United-States,<=50K
0.342466,Private,0.112596,HS-grad,0.533333,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.09589,Private,0.270408,Some-college,0.6,Never-married,Craft-repair,Own-child,White,Male,0,0,0.142857,United-States,<=50K
0.123288,Self-emp-not-inc,0.085241,Bachelors,0.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.193878,United-States,<=50K
0.164384,Private,0.048378,9th,0.266667,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,0.397959,United-States,<=50K
0.178082,Private,0.093236,9th,0.266667,Never-married,Farming-fishing,Other-relative,Black,Male,0,0,0.397959,United-States,<=50K
0.027397,Private,0.184979,Some-college,0.6,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.142857,United-States,<=50K
0.520548,Private,0.110279,HS-grad,0.533333,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.316327,United-States,<=50K
0.534247,Private,0.110595,10th,0.333333,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.027397,Private,0.361178,HS-grad,0.533333,Married-AF-spouse,Adm-clerical,Wife,White,Female,0,0,0.244898,United-States,<=50K
0.39726,Federal-gov,0.101807,Bachelors,0.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.397959,United-States,>50K
0.178082,Self-emp-not-inc,0.108979,7th-8th,0.2,Never-married,Craft-repair,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.287671,Private,0.15811,HS-grad,0.533333,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,Nicaragua,<=50K
0.205479,Private,0.071906,HS-grad,0.533333,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.328767,Private,0.113819,11th,0.4,Divorced,Other-service,Unmarried,Other,Female,0,0,0.397959,United-States,<=50K
0.027397,Private,0.04912,Some-college,0.6,Never-married,Other-service,Own-child,White,Female,0,0,0.295918,United-States,<=50K
0.452055,Private,0.153172,HS-grad,0.533333,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,>50K
0.027397,Private,0.353746,HS-grad,0.533333,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,0.295918,United-States,<=50K
0.205479,Private,0.142579,Assoc-voc,0.666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.072981,0,0.418367,United-States,>50K
0.232877,State-gov,0.097803,HS-grad,0.533333,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,0.397959,United-States,<=50K
0,Private,0.111505,9th,0.266667,Never-married,Transport-moving,Not-in-family,White,Male,0,0,0.193878,United-States,<=50K
0.219178,Private,0.133893,HS-grad,0.533333,Separated,Prof-specialty,Unmarried,White,Female,0,0,0.193878,United-States,<=50K
0.452055,Private,0.006889,Masters,0.866667,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,0.397959,United-States,<=50K
0.369863,Private,0.269238,HS-grad,0.533333,Divorced,Sales,Not-in-family,White,Male,0.03674,0,0.5,United-States,<=50K
0.082192,Private,0.064455,Some-college,0.6,Never-married,Adm-clerical,Own-child,Black,Male,0,0,0.193878,United-States,<=50K
0.260274,Private,0.111415,Some-college,0.6,Never-married,Transport-moving,Not-in-family,White,Male,0,0,0.397959,United-States,<=50K
0.328767,Federal-gov,0.048306,HS-grad,0.533333,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.232877,Local-gov,0.097456,HS-grad,0.533333,Married-civ-spouse,Protective-serv,Husband,White,Male,0.04064,0,0.5,United-States,<=50K
0.465753,Private,0.122178,Some-college,0.6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.072981,0,0.397959,United-States,>50K
0.534247,Local-gov,0.171249,Some-college,0.6,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.09589,Self-emp-not-inc,0.101345,HS-grad,0.533333,Never-married,Craft-repair,Own-child,White,Male,0,0,0.5,United-States,<=50K
0.068493,Private,0.238338,Some-college,0.6,Never-married,Other-service,Not-in-family,White,Female,0,0,0.193878,United-States,<=50K
0.383562,Private,0.126848,Masters,0.866667,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.072981,0,0.5,United-States,>50K
0.369863,Private,0.115514,HS-grad,0.533333,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.054795,Private,0.16148,Some-college,0.6,Never-married,Prof-specialty,Own-child,White,Female,0,0,0.091837,United-States,<=50K
0.260274,Private,0.016393,HS-grad,0.533333,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.244898,United-States,>50K
0.178082,Private,0.094866,Some-college,0.6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.581633,United-States,<=50K
0.068493,Private,0.173633,Some-college,0.6,Never-married,Sales,Own-child,White,Female,0,0,0.153061,United-States,<=50K
0.534247,Private,0.107213,HS-grad,0.533333,Divorced,Craft-repair,Unmarried,Black,Male,0,0,0.397959,United-States,<=50K
0.39726,Private,0.05946,Prof-school,0.933333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.602041,United-States,>50K
0.30137,Private,0.137739,11th,0.4,Never-married,Prof-specialty,Unmarried,White,Female,0,0,0.295918,Puerto-Rico,<=50K
0.315068,Private,0.067371,Bachelors,0.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.072981,0,0.397959,United-States,>50K
0.39726,Federal-gov,0.101229,Some-college,0.6,Divorced,Tech-support,Not-in-family,White,Male,0,0,0.397959,United-States,<=50K
0.164384,Private,0.294939,Assoc-acdm,0.733333,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.5,United-States,<=50K
0.410959,Private,0.281693,Some-college,0.6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.44898,Mexico,<=50K
0.232877,Private,0.174514,Some-college,0.6,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.09589,Private,0.142432,HS-grad,0.533333,Never-married,Other-service,Other-relative,White,Male,0,0,0.295918,United-States,<=50K
0.041096,Private,0.19415,Some-college,0.6,Never-married,Prof-specialty,Own-child,Black,Female,0,0,0.397959,United-States,<=50K
0.123288,Private,0.112498,Bachelors,0.8,Never-married,Sales,Not-in-family,White,Male,0,0,0.479592,United-States,<=50K
0.60274,Private,0.105169,HS-grad,0.533333,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.616438,Federal-gov,0.112067,HS-grad,0.533333,Widowed,Adm-clerical,Unmarried,White,Female,0,0,0.397959,United-States,<=50K
0,Private,0.175427,11th,0.4,Never-married,Other-service,Own-child,White,Male,0,0,0.193878,England,<=50K
0.561644,Private,0.379156,HS-grad,0.533333,Widowed,Sales,Not-in-family,White,Male,0,0,0.377551,United-States,<=50K
0.342466,Private,0.050936,Prof-school,0.933333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.072981,0,0.346939,United-States,>50K
0.123288,State-gov,0.064198,Assoc-voc,0.666667,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,0.377551,United-States,<=50K
0.69863,Self-emp-not-inc,0.12546,HS-grad,0.533333,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0.44898,United-States,<=50K
0.657534,Private,0.055034,Some-college,0.6,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.44898,United-States,<=50K
0.260274,Private,0.078117,Bachelors,0.8,Never-married,Exec-managerial,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.054795,State-gov,0.087257,Some-college,0.6,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.112245,United-States,<=50K
0.09589,Private,0.289696,Bachelors,0.8,Never-married,Sales,Not-in-family,White,Male,0,0,0.397959,United-States,<=50K
0.287671,Private,0.19367,Bachelors,0.8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.072981,0,0.5,United-States,>50K
1,Private,0.104629,1st-4th,0.066667,Widowed,Prof-specialty,Not-in-family,Black,Female,0,0,0.397959,United-States,<=50K
0.273973,Private,0.091926,Bachelors,0.8,Separated,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,0.357143,Philippines,<=50K
0.315068,Private,0.07782,HS-grad,0.533333,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,0.397959,United-States,<=50K
0.410959,Private,0.181073,HS-grad,0.533333,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.315068,Private,0.072376,Bachelors,0.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.602041,United-States,<=50K
0.178082,Private,0.281977,9th,0.266667,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.397959,Mexico,<=50K
0.479452,Federal-gov,0.189356,Assoc-acdm,0.733333,Married-civ-spouse,Other-service,Husband,White,Male,0.072981,0,0.397959,United-States,>50K
0.287671,Private,0.178575,Some-college,0.6,Married-civ-spouse,Sales,Husband,White,Male,0.072981,0,0.397959,United-States,>50K
0.09589,Private,0.090065,Some-college,0.6,Never-married,Prof-specialty,Unmarried,White,Male,0,0,0.397959,United-States,<=50K
0.315068,Private,0.231494,Some-college,0.6,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,0.397959,United-States,<=50K
0,Private,0.178459,11th,0.4,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.071429,United-States,<=50K
0.520548,Private,0.120375,7th-8th,0.2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.602041,United-States,<=50K
0.315068,Private,0.118914,Some-college,0.6,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.602041,United-States,>50K
0.246575,Private,0.028439,HS-grad,0.533333,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.377551,United-States,<=50K
0.287671,Private,0.166369,Some-college,0.6,Married-civ-spouse,Transport-moving,Husband,White,Male,0.072981,0,0.602041,United-States,>50K
0.273973,Self-emp-not-inc,0.114006,Prof-school,0.933333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.44898,United-States,>50K
0.575342,Self-emp-not-inc,0.046306,HS-grad,0.533333,Divorced,Other-service,Own-child,White,Female,0,0,0.234694,United-States,<=50K
0.342466,Private,0.020797,HS-grad,0.533333,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,0.479592,United-States,<=50K
0.232877,Private,0.058282,7th-8th,0.2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,<=50K
0,Private,0.116755,11th,0.4,Never-married,Sales,Own-child,White,Female,0,0,0.122449,United-States,<=50K
0.041096,Private,0.167081,Some-college,0.6,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0.193878,United-States,<=50K
0.863014,Self-emp-not-inc,0.081799,HS-grad,0.533333,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,0.193878,United-States,<=50K
0.178082,Private,0.17619,Bachelors,0.8,Married-civ-spouse,Sales,Husband,White,Male,0.072981,0,0.5,United-States,>50K
0.082192,Private,0.139945,Assoc-acdm,0.733333,Never-married,Sales,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.205479,Private,0.130742,11th,0.4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.561644,Private,0.093551,Some-college,0.6,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.534247,Private,0.12087,7th-8th,0.2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.69863,Private,0.043213,12th,0.466667,Widowed,Sales,Not-in-family,White,Female,0,0,0.295918,United-States,<=50K
0.246575,Private,0.10689,11th,0.4,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.653061,United-States,<=50K
0.273973,Private,0.120767,HS-grad,0.533333,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.55102,United-States,<=50K
0.054795,Self-emp-not-inc,0.152459,7th-8th,0.2,Never-married,Craft-repair,Not-in-family,White,Male,0,0,0.397959,United-States,<=50K
0.054795,Private,0.192793,HS-grad,0.533333,Never-married,Craft-repair,Own-child,White,Male,0,0,0.346939,United-States,<=50K
0.356164,Private,0.060947,Masters,0.866667,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,0.5,United-States,<=50K
0.013699,Private,0.108616,HS-grad,0.533333,Never-married,Prof-specialty,Own-child,Black,Female,0,0,0.193878,United-States,<=50K
0.068493,Private,0.128349,Bachelors,0.8,Never-married,Sales,Own-child,White,Female,0,0,0.142857,United-States,<=50K
0.30137,Private,0.088577,Assoc-voc,0.666667,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.109589,Private,0.098181,Some-college,0.6,Never-married,Prof-specialty,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.643836,Private,0.062802,Some-college,0.6,Widowed,Prof-specialty,Unmarried,White,Female,0,0,0.071429,United-States,<=50K
0.246575,Private,0.128864,Bachelors,0.8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.072981,0,0.346939,United-States,>50K
0.219178,Private,0.102433,HS-grad,0.533333,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.03781,0,0.397959,United-States,<=50K
0.013699,Private,0.086061,HS-grad,0.533333,Never-married,Prof-specialty,Other-relative,Other,Female,0,0,0.112245,United-States,<=50K
0.39726,Self-emp-not-inc,0.111404,HS-grad,0.533333,Married-civ-spouse,Sales,Own-child,White,Female,0.072981,0,0.397959,United-States,>50K
0.054795,Private,0.025846,Some-college,0.6,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0.377551,United-States,<=50K
0.041096,Private,0.140569,9th,0.266667,Never-married,Transport-moving,Not-in-family,White,Male,0,0,0.5,United-States,<=50K
0.260274,Private,0.070326,Assoc-voc,0.666667,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.072981,0,0.55102,United-States,>50K
0.109589,Private,0.244796,Bachelors,0.8,Never-married,Other-service,Not-in-family,Black,Female,0,0,0.234694,Jamaica,<=50K
0.273973,Private,0.143605,Some-college,0.6,Separated,Prof-specialty,Unmarried,White,Male,0,0,0.397959,United-States,<=50K
0.383562,Private,0.129183,Bachelors,0.8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0.367347,United-States,<=50K
0.041096,Private,0.175379,HS-grad,0.533333,Never-married,Other-service,Own-child,White,Female,0,0,0.397959,Mexico,<=50K
0.684932,Self-emp-inc,0.067938,10th,0.333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.479452,Self-emp-inc,0.081426,Bachelors,0.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.5,United-States,>50K
0.315068,Private,0.08338,Assoc-acdm,0.733333,Divorced,Adm-clerical,Unmarried,White,Female,0,0,0.397959,United-States,<=50K
0.287671,Private,0.064651,9th,0.266667,Never-married,Prof-specialty,Own-child,White,Female,0,0,0.112245,United-States,<=50K
0.219178,Private,0.129404,7th-8th,0.2,Never-married,Other-service,Unmarried,Black,Female,0,0,0.132653,Trinadad&Tobago,<=50K
0,Self-emp-inc,0.088799,10th,0.333333,Never-married,Other-service,Own-child,White,Male,0,0,0.030612,United-States,<=50K
0.438356,Private,0.086241,HS-grad,0.533333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.072981,0,0.397959,United-States,>50K
0.191781,Private,0.134661,HS-grad,0.533333,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.653061,United-States,<=50K
0.136986,Private,0.143858,HS-grad,0.533333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.072981,0,0.397959,United-States,>50K
0.575342,Private,0.07204,HS-grad,0.533333,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,>50K
0.068493,Private,0.179193,HS-grad,0.533333,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,0.5,United-States,<=50K
0.219178,State-gov,0.189028,HS-grad,0.533333,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.191781,Private,0.113234,HS-grad,0.533333,Separated,Craft-repair,Not-in-family,Black,Male,0,0,0.397959,United-States,<=50K
0.205479,Private,0.574053,HS-grad,0.533333,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,0.397959,United-States,<=50K
0.191781,Private,0.159027,Some-college,0.6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.072981,0,0.5,United-States,>50K
0.150685,Private,0.150086,Bachelors,0.8,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,0.44898,United-States,<=50K
0.315068,Private,0.064534,Bachelors,0.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.397959,United-States,>50K
